age,job,marital,education,default,balance,housing,loan,duration,y
5.744562646538029,yes,non,yes,yes,,no,yes,21.42428528562855,no
5.830951894845301,yes,non,yes,no,24.124676163629637,no,no,14.45683229480096,no
6.0,yes,yes,yes,no,49.25444142409901,yes,no,17.549928774784245,no
5.5677643628300215,yes,yes,yes,no,26.70205984563738,yes,no,19.313207915827967,no
6.6332495807108,yes,yes,yes,no,42.02380277890139,yes,no,10.0,no
5.916079783099616,yes,non,yes,no,12.083045973594572,no,no,19.79898987322333,no
7.0,yes,non,yes,no,,yes,yes,17.05872210923198,no
6.4031242374328485,yes,non,yes,yes,,no,yes,21.840329667841555,yes
5.830951894845301,yes,non,yes,no,17.204650534085253,no,no,8.246211251235321,no
6.082762530298219,yes,yes,yes,no,8.12403840463596,yes,no,9.273618495495704,no
5.916079783099616,yes,yes,yes,no,28.053520278211074,no,no,7.0,no
5.830951894845301,yes,yes,yes,no,13.379088160259652,yes,no,13.564659966250536,no
5.916079783099616,yes,yes,yes,no,0.0,no,no,15.84297951775486,no
6.708203932499369,yes,non,yes,no,28.61817604250837,no,no,5.0,no
6.244997998398398,yes,yes,yes,no,57.39337940912697,no,yes,10.770329614269007,no
7.280109889280518,yes,yes,non,no,2.6457513110645907,no,no,8.246211251235321,no
5.830951894845301,yes,non,yes,no,25.942243542145693,yes,yes,16.46207763315433,no
5.477225575051661,yes,yes,yes,no,14.0,no,no,8.246211251235321,no
5.744562646538029,yes,non,yes,no,15.716233645501712,yes,no,20.688160865577203,no
5.830951894845301,yes,yes,yes,no,19.183326093250876,no,yes,19.131126469708992,no
5.916079783099616,yes,yes,yes,no,58.0430874437258,no,no,17.944358444926362,no
6.4031242374328485,yes,yes,yes,no,50.61620293937506,yes,no,12.529964086141668,no
7.0,yes,yes,yes,no,29.189039038652847,yes,no,20.199009876724155,no
6.4031242374328485,yes,non,yes,no,13.96424004376894,no,no,11.180339887498949,no
6.324555320336759,yes,non,yes,no,39.331920878594275,yes,no,20.12461179749811,yes
7.14142842854285,yes,yes,yes,no,26.153393661244042,yes,no,8.246211251235321,no
6.082762530298219,yes,non,yes,no,53.61902647381804,no,no,10.488088481701515,no
6.164414002968976,yes,yes,yes,no,38.05259518088089,yes,no,20.37154878746336,no
7.681145747868608,non,yes,yes,no,25.826343140289914,no,no,22.045407685048602,no
7.681145747868608,yes,non,yes,no,34.27827300200522,yes,no,15.0996688705415,no
5.656854249492381,yes,non,yes,no,37.76241517699841,yes,no,10.677078252031311,no
5.5677643628300215,yes,yes,yes,no,35.53871128783372,yes,no,19.078784028338912,no
5.830951894845301,yes,yes,yes,no,14.491376746189438,yes,yes,14.106735979665885,no
6.082762530298219,yes,yes,yes,no,22.869193252058544,yes,no,15.231546211727817,no
5.830951894845301,yes,yes,yes,no,55.848008021772806,yes,no,22.47220505424423,no
6.6332495807108,yes,non,yes,no,3.3166247903554,yes,no,23.021728866442675,no
5.916079783099616,yes,non,yes,no,30.577769702841312,yes,no,8.426149773176359,no
5.830951894845301,yes,yes,yes,no,56.43580423808985,yes,no,9.643650760992955,no
6.082762530298219,yes,yes,yes,no,26.30589287593181,yes,no,6.48074069840786,no
6.782329983125268,yes,yes,yes,no,50.57667446560717,yes,no,10.344080432788601,no
7.211102550927978,yes,yes,yes,no,52.03844732503075,yes,no,15.198684153570664,no
5.5677643628300215,yes,non,yes,no,21.93171219946131,yes,no,10.295630140987,no
6.48074069840786,yes,yes,yes,no,0.0,no,no,9.486832980505138,no
7.14142842854285,yes,yes,yes,no,49.03060268852505,yes,no,5.477225575051661,no
5.5677643628300215,yes,yes,yes,no,58.0,yes,no,17.029386365926403,no
5.656854249492381,yes,non,yes,no,30.740852297878796,no,no,23.043437243605826,yes
6.244997998398398,yes,yes,yes,no,25.69046515733026,yes,yes,13.416407864998739,no
6.855654600401044,yes,non,yes,no,26.13426869074396,no,no,10.04987562112089,no
5.916079783099616,yes,non,yes,no,37.134889255254286,no,no,19.235384061671343,no
5.830951894845301,yes,non,yes,no,2.449489742783178,no,no,22.38302928559939,no
7.211102550927978,yes,yes,yes,yes,7.54983443527075,yes,yes,6.708203932499369,no
6.557438524302,yes,yes,non,no,44.69899327725402,yes,no,6.928203230275509,no
6.48074069840786,yes,yes,yes,no,1.7320508075688772,yes,no,6.855654600401044,no
6.324555320336759,yes,non,yes,no,34.55430508634199,yes,no,9.9498743710662,no
5.744562646538029,yes,yes,yes,no,0.0,yes,no,13.152946437965905,no
6.324555320336759,yes,non,yes,no,23.916521486202797,no,no,8.18535277187245,no
5.744562646538029,yes,yes,yes,no,55.41660400998964,yes,yes,6.782329983125268,no
5.656854249492381,yes,yes,yes,no,13.674794331177344,no,no,22.02271554554524,no
5.916079783099616,yes,yes,yes,no,14.106735979665885,yes,yes,13.2664991614216,no
6.164414002968976,yes,yes,yes,no,8.717797887081348,no,no,11.357816691600547,no
6.855654600401044,yes,yes,yes,no,23.958297101421877,yes,no,11.704699910719626,no
5.5677643628300215,yes,yes,yes,no,32.61901286060018,no,no,7.745966692414834,no
5.744562646538029,yes,yes,yes,no,2.6457513110645907,yes,no,14.247806848775006,no
6.708203932499369,yes,non,yes,no,34.45286635390443,no,yes,12.529964086141668,no
5.744562646538029,yes,yes,yes,no,37.44329045369811,no,no,7.937253933193772,no
5.656854249492381,yes,yes,yes,no,45.661800227323496,yes,yes,12.083045973594572,no
5.916079783099616,yes,non,yes,no,11.916375287812984,yes,no,12.449899597988733,no
7.3484692283495345,yes,yes,yes,no,46.17358552246078,no,yes,9.539392014169456,no
6.4031242374328485,yes,yes,yes,no,,no,yes,10.583005244258363,no
6.244997998398398,yes,non,yes,no,33.2264954516723,no,no,18.24828759089466,no
6.244997998398398,yes,non,yes,no,29.866369046136157,yes,no,5.830951894845301,no
7.416198487095663,yes,yes,yes,no,49.07137658554119,no,no,13.114877048604,no
7.681145747868608,non,yes,yes,no,3.3166247903554,no,no,17.832554500127006,no
7.416198487095663,yes,yes,yes,no,34.07345007480164,yes,no,2.8284271247461903,no
7.0710678118654755,yes,non,yes,no,39.30648801406709,yes,no,5.0,no
7.14142842854285,yes,yes,yes,no,22.360679774997898,yes,no,5.0990195135927845,no
5.830951894845301,yes,yes,yes,no,46.9041575982343,no,no,12.96148139681572,no
5.744562646538029,yes,yes,yes,no,45.803929962395145,no,no,8.18535277187245,no
5.744562646538029,yes,yes,yes,no,56.69215113223346,no,no,7.745966692414834,no
7.3484692283495345,yes,yes,yes,no,54.405882034941776,yes,no,9.1104335791443,no
6.708203932499369,yes,yes,yes,no,9.797958971132712,yes,no,12.922847983320086,no
6.324555320336759,yes,yes,yes,no,14.628738838327793,yes,no,7.681145747868608,no
6.48074069840786,yes,yes,yes,no,0.0,yes,no,8.54400374531753,no
5.656854249492381,yes,non,yes,no,11.704699910719626,no,no,17.378147196982766,no
7.14142842854285,yes,yes,yes,no,0.0,no,no,9.219544457292887,no
7.416198487095663,yes,yes,non,no,51.87484939737175,yes,no,16.673332000533065,no
7.483314773547883,yes,yes,yes,no,27.784887978899608,yes,no,17.05872210923198,no
5.5677643628300215,non,non,non,no,12.922847983320086,no,no,17.776388834631177,no
5.656854249492381,yes,non,yes,no,23.958297101421877,yes,no,13.076696830622021,no
5.477225575051661,yes,non,yes,no,18.466185312619388,yes,no,21.863211109075447,yes
7.0710678118654755,yes,yes,yes,no,0.0,yes,no,12.328828005937952,no
5.916079783099616,yes,yes,yes,no,42.43819034784589,no,no,7.280109889280518,no
6.855654600401044,yes,yes,yes,no,38.27531841800928,yes,no,5.0990195135927845,no
6.324555320336759,yes,yes,yes,no,8.366600265340756,no,no,7.54983443527075,no
5.744562646538029,yes,non,yes,no,54.26785420486054,no,no,9.539392014169456,no
6.0,yes,yes,yes,no,48.228622207149975,yes,no,2.6457513110645907,no
6.782329983125268,yes,non,yes,no,30.512292604784715,no,yes,9.486832980505138,no
5.656854249492381,yes,yes,yes,no,16.30950643030009,no,yes,15.0996688705415,no
5.477225575051661,yes,yes,yes,no,24.20743687382041,yes,no,12.165525060596439,no
7.211102550927978,yes,yes,yes,no,0.0,no,yes,14.106735979665885,no
6.855654600401044,yes,non,yes,no,44.45222154178574,no,yes,9.055385138137417,no
5.744562646538029,yes,yes,yes,no,37.62977544445356,yes,no,7.745966692414834,no
7.3484692283495345,yes,non,yes,no,24.79919353527449,no,yes,15.165750888103101,no
5.656854249492381,yes,non,yes,no,25.65151067676132,no,no,13.152946437965905,no
5.830951894845301,yes,non,yes,no,8.888194417315589,no,yes,10.198039027185569,no
5.744562646538029,yes,yes,yes,no,55.35341001239219,no,no,17.578395831246947,no
7.0,yes,yes,yes,no,29.88310559496787,no,no,8.602325267042627,no
5.656854249492381,yes,yes,yes,no,0.0,yes,no,13.74772708486752,no
6.855654600401044,yes,non,yes,no,0.0,no,yes,4.242640687119285,no
7.280109889280518,yes,yes,yes,no,0.0,no,no,22.80350850198276,no
7.14142842854285,yes,yes,yes,no,39.179076048319466,no,yes,19.1049731745428,no
7.681145747868608,yes,yes,yes,no,38.379682124790975,no,no,10.295630140987,no
5.656854249492381,yes,non,yes,no,6.0,yes,no,17.029386365926403,no
7.0710678118654755,yes,yes,yes,no,28.42534080710379,yes,no,17.378147196982766,no
6.082762530298219,yes,yes,yes,no,16.24807680927192,yes,yes,16.61324772583615,no
7.483314773547883,yes,yes,yes,no,20.591260281974,yes,yes,10.63014581273465,no
5.916079783099616,yes,yes,yes,no,21.213203435596427,no,no,9.746794344808963,no
6.164414002968976,yes,yes,yes,no,14.66287829861518,yes,no,8.366600265340756,no
5.5677643628300215,yes,yes,yes,no,22.427661492005804,no,no,13.341664064126334,no
5.477225575051661,yes,non,yes,no,46.400431032480725,no,no,5.385164807134504,no
5.830951894845301,yes,yes,yes,no,21.330729007701542,yes,no,9.38083151964686,no
5.916079783099616,yes,non,yes,no,11.269427669584644,no,no,9.695359714832659,no
7.483314773547883,yes,non,yes,no,20.024984394500787,yes,no,5.0990195135927845,no
5.477225575051661,yes,yes,yes,no,47.843494855622744,yes,yes,11.532562594670797,no
7.3484692283495345,yes,yes,yes,no,41.12177038990418,yes,no,13.638181696985855,no
5.5677643628300215,yes,non,yes,no,30.0,yes,no,17.916472867168917,no
5.744562646538029,yes,yes,yes,no,48.36320915737499,yes,yes,14.832396974191326,no
6.4031242374328485,yes,yes,yes,no,26.13426869074396,no,yes,8.774964387392123,no
6.164414002968976,yes,yes,yes,no,20.808652046684813,no,no,9.0,no
7.211102550927978,yes,non,yes,no,0.0,no,no,4.358898943540674,no
6.324555320336759,yes,yes,yes,no,14.0,yes,no,6.324555320336759,no
5.830951894845301,yes,non,yes,no,28.231188426986208,yes,no,9.38083151964686,no
5.830951894845301,yes,non,yes,no,16.186414056238647,no,no,19.261360284258224,no
5.5677643628300215,yes,yes,yes,no,21.213203435596427,no,yes,10.535653752852738,no
7.54983443527075,yes,yes,yes,no,20.29778313018444,no,no,11.090536506409418,no
6.855654600401044,yes,yes,yes,no,36.26292872893749,no,no,18.138357147217054,yes
6.244997998398398,yes,non,yes,no,22.781571499789035,yes,yes,12.206555615733702,no
5.5677643628300215,yes,yes,yes,no,39.230090491866065,yes,yes,8.18535277187245,no
5.656854249492381,yes,yes,yes,no,56.49778756730214,no,no,6.6332495807108,no
5.744562646538029,yes,yes,yes,no,0.0,no,no,15.231546211727817,no
7.211102550927978,yes,yes,yes,no,33.391615714128,yes,no,8.306623862918075,no
6.324555320336759,yes,yes,yes,no,40.049968789001575,no,no,10.816653826391969,no
5.744562646538029,yes,yes,yes,no,47.47630988187688,yes,no,9.433981132056603,no
5.477225575051661,yes,yes,yes,no,31.85906464414798,yes,no,4.898979485566356,no
6.082762530298219,yes,yes,yes,no,0.0,no,no,7.280109889280518,no
5.477225575051661,yes,non,yes,no,52.592775169218825,yes,yes,15.620499351813308,no
6.244997998398398,yes,non,yes,no,27.964262908219126,yes,no,12.727922061357855,no
6.6332495807108,yes,yes,yes,no,33.21144381083123,no,no,9.055385138137417,no
6.244997998398398,yes,non,yes,no,58.172158288995945,yes,no,6.244997998398398,no
5.5677643628300215,yes,yes,yes,no,0.0,yes,no,4.795831523312719,no
7.0710678118654755,yes,yes,yes,no,43.3358973600409,yes,yes,6.708203932499369,no
5.477225575051661,yes,yes,yes,no,46.400431032480725,yes,no,11.789826122551595,no
5.5677643628300215,yes,non,yes,no,32.95451410656816,no,no,20.248456731316587,no
7.54983443527075,yes,yes,yes,no,43.45112196480086,no,no,8.94427190999916,no
5.5677643628300215,yes,yes,yes,no,16.3707055437449,yes,no,9.643650760992955,no
6.4031242374328485,yes,non,yes,no,9.899494936611665,no,yes,13.416407864998739,no
6.928203230275509,yes,yes,yes,no,56.83308895353129,yes,no,14.38749456993816,no
5.5677643628300215,yes,non,yes,no,18.110770276274835,yes,no,9.433981132056603,no
6.082762530298219,yes,yes,yes,no,26.324893162176366,no,no,7.681145747868608,no
6.782329983125268,yes,yes,yes,no,0.0,no,no,23.043437243605826,yes
6.082762530298219,yes,non,yes,no,29.359836511806396,no,no,9.219544457292887,no
6.782329983125268,yes,yes,yes,no,1.0,no,yes,14.142135623730951,no
6.244997998398398,yes,non,yes,no,36.29049462324811,yes,no,23.302360395462088,yes
6.4031242374328485,yes,yes,yes,no,39.230090491866065,no,no,10.0,no
7.416198487095663,yes,yes,yes,no,19.0,yes,yes,17.08800749063506,no
6.782329983125268,yes,non,yes,no,58.77924803874238,yes,no,10.954451150103322,no
5.656854249492381,non,non,yes,no,35.34119409414458,yes,no,12.649110640673518,no
6.6332495807108,yes,yes,yes,no,,yes,yes,18.76166303929372,no
5.830951894845301,yes,non,yes,no,4.0,yes,no,18.439088914585774,no
6.0,non,yes,yes,no,,yes,yes,12.36931687685298,no
5.916079783099616,yes,yes,yes,no,25.826343140289914,no,no,13.341664064126334,no
5.656854249492381,yes,yes,yes,no,17.46424919657298,yes,no,8.54400374531753,no
7.0710678118654755,yes,yes,yes,no,50.89204259999789,yes,no,16.76305461424021,no
5.477225575051661,yes,non,yes,no,,no,no,8.94427190999916,no
5.477225575051661,yes,non,yes,no,30.4138126514911,no,no,15.491933384829668,no
5.656854249492381,yes,non,yes,no,56.57738063926254,yes,no,9.899494936611665,no
5.477225575051661,yes,non,yes,no,55.5517776493246,yes,no,12.24744871391589,no
5.744562646538029,yes,yes,yes,no,37.86819245752297,yes,no,14.142135623730951,no
5.744562646538029,yes,non,yes,no,53.88877434122992,no,no,6.48074069840786,no
5.830951894845301,yes,yes,yes,no,16.522711641858304,yes,no,17.549928774784245,no
5.5677643628300215,yes,yes,yes,no,3.1622776601683795,no,no,16.822603841260722,no
6.0,yes,yes,yes,no,0.0,yes,no,11.789826122551595,no
5.916079783099616,yes,non,yes,no,,yes,no,7.54983443527075,no
7.14142842854285,yes,non,yes,yes,7.483314773547883,yes,yes,8.426149773176359,no
6.6332495807108,yes,yes,yes,no,,no,yes,22.06807649071391,no
5.656854249492381,yes,yes,yes,no,56.2672195865408,yes,no,20.445048300260872,no
6.0,yes,non,yes,no,47.275786614291256,yes,no,16.941074346097416,no
5.477225575051661,yes,non,yes,no,8.831760866327848,yes,no,12.12435565298214,no
5.477225575051661,yes,yes,yes,no,19.974984355438178,no,yes,16.792855623746664,no
7.14142842854285,yes,yes,yes,no,56.43580423808985,yes,no,13.674794331177344,no
6.855654600401044,yes,yes,yes,no,13.638181696985855,no,no,8.366600265340756,no
7.0710678118654755,yes,yes,yes,yes,20.518284528683193,no,no,4.69041575982343,no
6.244997998398398,yes,yes,yes,no,15.0,yes,no,23.53720459187964,no
5.744562646538029,yes,non,yes,no,,yes,yes,16.792855623746664,no
7.0,yes,yes,yes,no,46.292547996410825,no,no,15.033296378372908,no
6.782329983125268,yes,non,yes,no,25.059928172283335,no,no,21.307275752662516,no
7.416198487095663,yes,non,yes,no,12.884098726725126,no,no,18.0,no
6.082762530298219,yes,non,yes,no,,no,yes,10.198039027185569,no
6.48074069840786,yes,yes,yes,no,46.314144707637645,no,no,11.135528725660043,no
5.656854249492381,yes,yes,yes,no,2.23606797749979,no,no,16.401219466856727,no
6.48074069840786,yes,non,yes,no,31.38470965295043,no,no,11.874342087037917,no
5.656854249492381,yes,non,yes,no,31.606961258558215,yes,no,7.0710678118654755,no
6.244997998398398,yes,non,yes,no,19.209372712298546,no,yes,14.966629547095765,no
5.656854249492381,yes,non,yes,no,49.77951385861457,no,yes,19.87460691435179,no
5.744562646538029,yes,yes,yes,no,16.15549442140351,yes,no,15.874507866387544,no
6.082762530298219,yes,yes,yes,no,32.55764119219941,no,no,11.180339887498949,no
7.483314773547883,yes,yes,yes,no,42.46174749112429,no,no,17.46424919657298,no
5.744562646538029,yes,non,yes,no,23.600847442411894,yes,no,9.433981132056603,no
5.744562646538029,yes,non,yes,no,28.0178514522438,yes,no,11.789826122551595,no
6.164414002968976,yes,yes,yes,no,29.46183972531247,no,no,21.2602916254693,no
7.3484692283495345,yes,non,yes,no,17.320508075688775,yes,no,23.706539182259394,yes
5.744562646538029,yes,yes,yes,no,52.06726418777925,no,no,13.564659966250536,no
5.5677643628300215,yes,non,yes,no,4.0,no,no,8.54400374531753,no
6.928203230275509,yes,yes,yes,no,51.720402163943,no,no,11.090536506409418,no
5.5677643628300215,yes,yes,yes,no,24.331050121192877,no,yes,11.135528725660043,no
6.244997998398398,yes,yes,yes,no,34.77067730142742,no,no,7.745966692414834,no
5.656854249492381,yes,non,yes,no,22.67156809750927,yes,yes,12.806248474865697,no
7.54983443527075,yes,yes,yes,no,34.23448553724738,yes,no,8.48528137423857,no
7.211102550927978,non,yes,yes,no,10.246950765959598,no,no,9.797958971132712,no
6.164414002968976,yes,non,yes,no,0.0,yes,no,15.811388300841896,no
6.324555320336759,yes,yes,yes,no,47.36032094485847,no,no,13.341664064126334,no
5.830951894845301,yes,non,yes,no,51.73973328110612,yes,no,16.09347693943108,no
7.416198487095663,yes,yes,yes,no,33.19638534539566,yes,no,13.96424004376894,no
7.14142842854285,yes,yes,yes,no,23.979157616563597,no,yes,12.96148139681572,no
6.082762530298219,yes,yes,yes,no,1.7320508075688772,no,no,9.797958971132712,no
5.916079783099616,yes,non,yes,no,16.06237840420901,yes,no,12.0,no
7.54983443527075,yes,non,yes,no,47.286361670147556,yes,no,7.14142842854285,no
6.0,yes,non,yes,no,51.81698563212646,no,yes,10.535653752852738,no
6.557438524302,yes,yes,yes,no,40.570925550201586,yes,no,14.628738838327793,no
5.656854249492381,yes,yes,yes,no,26.94438717061496,yes,no,13.711309200802088,no
6.782329983125268,yes,yes,yes,no,14.035668847618199,no,no,10.862780491200215,no
5.5677643628300215,yes,non,yes,no,17.52141546793523,no,no,24.43358344574123,no
5.5677643628300215,yes,yes,yes,no,50.90186637049765,yes,no,7.416198487095663,no
5.656854249492381,yes,yes,yes,no,50.547007824400445,yes,no,11.180339887498949,no
5.744562646538029,yes,yes,yes,no,7.280109889280518,no,no,10.63014581273465,no
6.324555320336759,yes,yes,yes,no,7.745966692414834,no,no,18.027756377319946,no
5.744562646538029,yes,yes,yes,no,58.31809324729333,no,no,15.905973720586866,yes
6.164414002968976,yes,yes,yes,no,36.42801120017397,yes,no,16.64331697709324,no
6.4031242374328485,yes,yes,yes,no,29.58039891549808,yes,no,14.035668847618199,no
5.477225575051661,yes,yes,yes,no,43.93176527297759,no,no,8.94427190999916,no
7.14142842854285,yes,yes,yes,no,,no,no,8.48528137423857,no
6.244997998398398,yes,yes,yes,no,49.49747468305833,no,no,19.544820285692065,no
5.5677643628300215,yes,non,yes,no,25.03996805109783,no,no,22.045407685048602,no
6.782329983125268,yes,yes,yes,no,53.563046963368315,yes,no,12.288205727444508,no
6.0,yes,yes,yes,no,0.0,no,no,8.94427190999916,no
7.54983443527075,yes,yes,yes,no,39.44616584663204,yes,no,18.439088914585774,no
6.082762530298219,yes,yes,yes,no,28.91366458960192,yes,no,14.933184523068078,no
6.082762530298219,yes,non,yes,no,55.389529696504916,yes,yes,19.235384061671343,yes
5.656854249492381,yes,yes,yes,no,31.352830813181765,yes,no,22.360679774997898,yes
6.928203230275509,yes,yes,yes,no,36.71511950137164,no,no,11.135528725660043,no
5.5677643628300215,yes,non,yes,no,0.0,yes,no,16.06237840420901,no
5.477225575051661,yes,non,yes,no,38.157568056677825,yes,no,15.066519173319364,no
5.830951894845301,yes,yes,yes,no,44.48595283907045,yes,no,16.822603841260722,no
5.5677643628300215,yes,non,yes,yes,,yes,no,11.445523142259598,no
7.681145747868608,yes,non,yes,no,48.948953002081666,no,no,22.090722034374522,yes
6.164414002968976,yes,yes,yes,no,0.0,no,no,16.30950643030009,no
5.744562646538029,yes,non,yes,no,36.796738985948195,yes,no,11.40175425099138,no
6.324555320336759,non,non,yes,no,21.2602916254693,no,no,9.899494936611665,no
6.082762530298219,yes,yes,yes,no,40.29888335921977,yes,no,23.643180835073778,no
6.48074069840786,yes,yes,non,no,53.907327887774215,no,no,18.708286933869708,no
5.916079783099616,yes,non,yes,no,55.695601262577284,yes,no,11.74734012447073,no
5.744562646538029,yes,non,yes,no,58.34380858325929,yes,no,10.246950765959598,no
7.0,yes,non,yes,no,22.40535650240808,yes,no,10.198039027185569,no
5.830951894845301,yes,yes,yes,no,7.483314773547883,yes,no,17.635192088548397,no
6.082762530298219,non,yes,yes,no,49.23413450036468,no,no,25.15949125081825,no
5.656854249492381,yes,non,yes,no,27.94637722496424,no,no,17.46424919657298,no
7.681145747868608,yes,yes,yes,no,32.90896534380867,no,no,11.180339887498949,no
6.4031242374328485,yes,yes,yes,no,7.745966692414834,yes,no,15.459624833740307,no
5.916079783099616,yes,yes,yes,no,26.92582403567252,yes,no,14.798648586948742,no
5.916079783099616,yes,non,yes,no,0.0,yes,yes,7.810249675906654,no
6.557438524302,yes,yes,yes,no,0.0,yes,yes,11.090536506409418,no
5.477225575051661,yes,non,yes,no,27.964262908219126,yes,yes,21.494185260204677,no
7.681145747868608,non,yes,yes,no,0.0,no,no,19.05255888325765,no
5.744562646538029,yes,yes,yes,no,25.11971337416094,no,no,7.14142842854285,no
6.082762530298219,yes,non,yes,no,34.40930106817051,yes,no,12.206555615733702,no
7.3484692283495345,yes,yes,yes,no,40.74309757492672,no,no,18.35755975068582,no
7.681145747868608,non,yes,yes,no,25.37715508089904,no,no,23.388031127053,no
5.5677643628300215,yes,non,yes,no,20.92844953645635,yes,no,12.84523257866513,no
6.244997998398398,yes,non,yes,no,44.23799272118933,yes,yes,6.855654600401044,no
6.0,yes,yes,yes,no,4.58257569495584,no,no,5.916079783099616,no
6.164414002968976,yes,non,yes,no,,no,no,6.928203230275509,no
6.082762530298219,non,yes,yes,no,21.42428528562855,no,no,10.44030650891055,no
5.5677643628300215,yes,yes,yes,no,38.92300091205713,yes,no,19.0,no
5.916079783099616,yes,yes,yes,no,20.248456731316587,yes,no,8.18535277187245,no
5.477225575051661,yes,non,yes,no,35.482389998420345,no,no,20.85665361461421,no
5.656854249492381,yes,yes,yes,no,30.01666203960727,yes,no,11.832159566199232,no
5.5677643628300215,yes,yes,yes,no,6.324555320336759,yes,no,17.146428199482248,no
5.5677643628300215,yes,yes,yes,no,27.964262908219126,yes,no,20.663978319771825,no
6.708203932499369,yes,yes,yes,no,31.606961258558215,yes,no,14.66287829861518,no
7.54983443527075,yes,yes,yes,no,54.881690936048976,no,no,9.899494936611665,no
6.164414002968976,yes,yes,yes,no,41.182520563948,no,no,16.34013463836819,no
5.477225575051661,yes,non,yes,no,27.055498516937366,no,no,13.379088160259652,no
6.557438524302,yes,yes,yes,no,5.291502622129181,yes,no,8.54400374531753,no
6.244997998398398,yes,non,yes,no,12.449899597988733,yes,no,4.47213595499958,no
6.244997998398398,yes,non,yes,no,31.080540535840107,yes,yes,13.638181696985855,no
6.164414002968976,yes,yes,yes,no,28.089143810376278,yes,no,10.954451150103322,no
5.916079783099616,yes,non,yes,no,49.66890375275057,no,no,17.86057109949175,no
6.557438524302,yes,non,yes,no,0.0,no,no,12.409673645990857,no
6.6332495807108,yes,yes,yes,no,55.31726674375732,yes,no,10.63014581273465,no
6.082762530298219,yes,yes,yes,no,31.874754901018456,yes,yes,13.96424004376894,no
7.14142842854285,yes,yes,yes,no,25.553864678361276,yes,no,4.0,no
6.164414002968976,yes,yes,yes,no,0.0,yes,no,5.0,no
6.164414002968976,yes,yes,yes,no,57.34980383575867,no,no,18.439088914585774,no
6.0,yes,yes,yes,no,44.204072210600685,yes,yes,12.569805089976535,no
5.744562646538029,yes,non,non,no,11.357816691600547,yes,yes,13.856406460551018,no
6.708203932499369,yes,yes,yes,no,,yes,yes,16.1245154965971,no
6.082762530298219,yes,non,yes,no,17.74823934929885,no,no,18.76166303929372,no
7.211102550927978,yes,non,yes,no,39.07684736515984,no,yes,16.61324772583615,no
6.557438524302,yes,yes,yes,no,53.72150407425317,no,no,15.165750888103101,no
6.855654600401044,yes,yes,yes,no,49.27473997901968,yes,no,3.0,no
5.5677643628300215,yes,non,yes,no,44.57577817604534,yes,no,7.416198487095663,no
7.0710678118654755,yes,yes,yes,no,55.83009940883144,no,no,6.6332495807108,no
5.477225575051661,yes,non,yes,no,19.235384061671343,no,no,11.916375287812984,no
6.6332495807108,yes,yes,yes,no,37.376463182061514,no,no,18.05547008526779,no
6.324555320336759,yes,yes,yes,no,50.73460357586329,yes,no,22.737634001804146,no
7.211102550927978,yes,yes,yes,no,38.28837943815329,no,yes,12.24744871391589,no
7.483314773547883,yes,non,yes,no,16.881943016134134,no,yes,8.54400374531753,no
7.0,non,yes,yes,no,,yes,no,8.774964387392123,no
5.5677643628300215,yes,yes,yes,no,34.161381705077446,yes,yes,16.703293088490067,no
6.6332495807108,yes,yes,yes,no,0.0,yes,no,6.324555320336759,no
5.656854249492381,yes,yes,yes,no,15.264337522473747,yes,no,10.099504938362077,no
6.855654600401044,yes,yes,yes,no,55.40758070878027,no,no,12.0,no
5.5677643628300215,yes,yes,yes,no,55.24490926773253,yes,yes,10.723805294763608,no
6.244997998398398,yes,yes,yes,no,5.5677643628300215,yes,no,7.810249675906654,no
6.082762530298219,yes,non,yes,no,5.744562646538029,yes,no,10.295630140987,no
6.4031242374328485,yes,yes,yes,no,25.80697580112788,yes,no,10.295630140987,no
6.082762530298219,yes,yes,yes,no,53.04714883949938,yes,no,24.879710609249457,no
6.48074069840786,yes,yes,yes,no,58.27520913733386,yes,yes,9.643650760992955,no
7.3484692283495345,yes,yes,yes,no,38.7556447501522,no,no,6.557438524302,no
7.280109889280518,yes,yes,yes,no,10.535653752852738,yes,no,24.49489742783178,no
5.916079783099616,yes,yes,yes,no,52.848841046895245,no,no,16.06237840420901,no
5.830951894845301,yes,non,yes,no,23.62202362203543,no,no,10.392304845413264,no
5.744562646538029,yes,yes,yes,no,12.041594578792296,yes,no,16.186414056238647,no
5.830951894845301,yes,yes,yes,no,37.8549864614954,no,no,10.535653752852738,no
5.830951894845301,yes,yes,yes,no,38.961519477556315,yes,no,11.313708498984761,no
6.557438524302,yes,yes,yes,no,57.54128952326321,yes,no,10.246950765959598,no
6.855654600401044,yes,yes,yes,no,20.904544960366874,yes,no,11.532562594670797,no
5.744562646538029,yes,non,yes,no,50.47771785649585,yes,no,13.379088160259652,no
6.708203932499369,yes,non,yes,no,35.679125549822544,yes,yes,14.352700094407323,no
5.477225575051661,yes,non,yes,no,37.04051835490427,no,no,15.491933384829668,no
5.5677643628300215,yes,yes,yes,no,19.72308292331602,yes,no,14.071247279470288,no
5.830951894845301,yes,non,yes,no,44.66542286825459,yes,no,11.357816691600547,no
5.477225575051661,yes,non,yes,no,22.60530911091463,yes,no,12.529964086141668,no
7.0,yes,yes,yes,yes,,yes,no,13.490737563232042,no
5.916079783099616,yes,yes,yes,no,30.18277654557314,yes,no,20.83266665599966,no
