age,job,marital,education,default,balance,housing,loan,duration,y
7.211102550927978,yes,yes,yes,no,13.892443989449804,no,no,12.041594578792296,no
5.0990195135927845,yes,yes,yes,no,53.43220002957018,no,no,7.211102550927978,no
5.744562646538029,yes,yes,yes,no,9.643650760992957,no,no,14.52583904633395,no
5.5677643628300215,yes,non,yes,no,40.311288741492746,no,no,12.569805089976535,no
6.324555320336759,yes,yes,yes,no,23.916521486202797,yes,yes,13.07669683062202,no
6.782329983125268,non,yes,yes,no,25.317977802344327,yes,no,14.177446878757824,no
5.830951894845301,yes,yes,yes,no,30.528675044947494,yes,no,14.7648230602334,no
4.898979485566356,yes,non,non,no,57.42821606144492,yes,no,15.066519173319364,no
5.196152422706632,yes,non,yes,no,26.019223662515376,no,yes,10.488088481701515,no
6.244997998398398,yes,non,yes,no,5.916079783099616,no,no,15.556349186104043,no
6.782329983125268,yes,yes,yes,no,32.69556544854363,yes,no,6.708203932499369,no
5.744562646538029,yes,yes,yes,no,44.04543109109048,no,no,6.782329983125268,no
7.14142842854285,yes,yes,yes,no,7.0710678118654755,yes,yes,11.0,no
5.477225575051661,yes,yes,yes,no,17.52141546793523,yes,yes,10.816653826391969,no
6.4031242374328485,yes,yes,yes,no,,no,yes,23.53720459187964,no
6.164414002968976,yes,yes,yes,no,42.883563284783136,no,no,7.937253933193772,no
6.855654600401044,yes,yes,yes,no,28.930952282978865,yes,yes,11.6619037896906,no
6.48074069840786,yes,yes,yes,no,25.475478405713993,yes,no,5.385164807134504,no
5.656854249492381,yes,yes,yes,no,0.0,no,no,23.62202362203543,no
6.164414002968976,yes,non,yes,no,15.427248620541512,yes,no,9.273618495495704,no
5.830951894845301,yes,yes,yes,no,48.010415536631214,yes,no,17.349351572897472,no
7.280109889280518,yes,yes,yes,no,23.108440016582687,yes,no,10.723805294763608,no
6.557438524302,yes,yes,yes,no,,yes,no,8.660254037844387,no
5.477225575051661,yes,yes,yes,no,,yes,yes,17.46424919657298,no
5.477225575051661,yes,non,non,no,27.676705006196094,no,no,17.204650534085253,no
6.0,yes,yes,yes,no,0.0,no,no,19.44222209522358,no
5.656854249492381,yes,yes,yes,no,11.874342087037917,yes,no,8.831760866327848,no
6.48074069840786,yes,yes,yes,no,58.27520913733386,yes,yes,9.643650760992957,no
7.681145747868608,non,yes,yes,no,13.19090595827292,yes,yes,12.041594578792296,no
5.5677643628300215,yes,non,yes,no,57.97413216254298,no,no,21.37755832643195,no
5.916079783099616,yes,non,yes,no,47.7179211617606,no,yes,7.416198487095663,no
5.744562646538029,yes,yes,yes,no,28.844410203711913,yes,yes,15.684387141358124,no
5.477225575051661,yes,non,yes,no,14.89966442575134,yes,no,21.330729007701542,no
6.928203230275509,yes,non,yes,no,1.4142135623730951,yes,yes,24.35159132377184,no
5.744562646538029,yes,yes,yes,no,,yes,no,10.677078252031311,no
5.477225575051661,yes,non,yes,no,1.7320508075688772,yes,no,13.19090595827292,no
5.291502622129181,yes,non,yes,no,51.96152422706632,no,no,18.35755975068582,no
5.656854249492381,yes,yes,yes,no,22.360679774997894,no,no,12.288205727444508,no
6.6332495807108,yes,non,yes,no,49.21381919745713,yes,no,19.974984355438178,no
5.916079783099616,yes,yes,yes,no,17.832554500127006,yes,yes,11.916375287812984,no
5.5677643628300215,yes,yes,yes,no,22.44994432064365,yes,yes,7.211102550927978,no
5.830951894845301,yes,yes,yes,no,12.16552506059644,yes,no,12.649110640673518,no
7.14142842854285,yes,yes,yes,no,12.24744871391589,no,no,12.083045973594572,no
6.082762530298219,yes,yes,yes,no,11.958260743101398,no,no,7.54983443527075,no
5.196152422706632,yes,non,yes,no,37.72267222772003,no,no,2.8284271247461903,no
5.385164807134504,yes,non,yes,no,9.539392014169456,yes,no,20.639767440550298,no
7.0710678118654755,yes,non,yes,no,44.88875137492688,yes,no,15.556349186104043,no
7.483314773547883,yes,yes,yes,no,49.416596402423345,no,yes,10.535653752852738,no
6.782329983125268,yes,yes,yes,no,6.6332495807108,no,no,13.228756555322953,no
6.48074069840786,yes,non,yes,no,19.697715603592208,no,yes,24.61706725018234,no
5.291502622129181,yes,non,yes,no,23.473389188611005,no,no,16.24807680927192,no
5.5677643628300215,yes,yes,yes,no,26.981475126464083,yes,yes,12.328828005937952,no
6.48074069840786,yes,yes,yes,no,9.539392014169456,yes,no,9.327379053088816,no
7.3484692283495345,yes,non,yes,no,34.55430508634199,no,no,7.615773105863909,no
6.782329983125268,yes,yes,yes,no,0.0,no,no,13.638181696985855,no
6.928203230275509,yes,yes,yes,no,23.811761799581316,no,no,4.47213595499958,no
8.366600265340756,non,non,yes,no,28.77498913987632,no,no,20.808652046684813,no
5.744562646538029,yes,non,yes,no,26.30589287593181,no,no,9.273618495495704,no
7.211102550927978,yes,yes,yes,no,37.62977544445356,yes,no,17.233687939614086,no
5.196152422706632,yes,non,yes,no,15.1657508881031,no,no,2.23606797749979,no
5.477225575051661,yes,yes,non,no,2.0,yes,no,13.2664991614216,no
7.681145747868608,yes,yes,yes,no,17.378147196982766,no,yes,15.811388300841896,no
5.5677643628300215,yes,non,yes,no,16.431676725154983,no,no,13.2664991614216,no
7.745966692414834,yes,yes,yes,no,51.37119815616529,yes,no,21.97726097583591,no
5.196152422706632,yes,yes,yes,no,30.347981810987037,no,no,11.874342087037917,no
6.082762530298219,yes,yes,yes,no,33.31666249791537,yes,no,13.74772708486752,no
7.14142842854285,yes,yes,yes,no,20.904544960366874,yes,no,10.44030650891055,no
6.4031242374328485,yes,yes,yes,no,,yes,no,4.47213595499958,no
8.366600265340756,non,yes,yes,no,56.34713834792323,no,no,10.723805294763608,no
5.291502622129181,yes,non,yes,no,14.247806848775006,no,no,12.041594578792296,no
5.0990195135927845,yes,non,yes,no,,yes,no,24.474476501040833,no
6.48074069840786,yes,yes,non,no,13.30413469565007,no,no,16.06237840420901,no
7.0,yes,yes,yes,no,6.928203230275509,no,no,22.93468988235943,no
5.830951894845301,yes,non,yes,no,6.557438524302,yes,no,2.449489742783178,no
6.0,yes,yes,yes,no,0.0,no,no,12.206555615733702,no
7.416198487095663,yes,yes,yes,no,12.206555615733702,no,yes,6.4031242374328485,no
5.744562646538029,yes,yes,yes,no,0.0,yes,no,7.54983443527075,no
4.795831523312719,non,non,yes,no,,yes,no,9.591663046625438,no
6.6332495807108,yes,yes,yes,no,,yes,yes,20.904544960366874,no
7.54983443527075,yes,yes,yes,no,36.069377593742864,yes,no,7.937253933193772,no
4.69041575982343,yes,non,yes,no,,yes,no,9.16515138991168,no
5.196152422706632,yes,non,yes,no,17.175564037317667,yes,no,12.16552506059644,no
5.0990195135927845,non,yes,yes,no,20.97617696340303,no,no,11.958260743101398,no
6.164414002968976,yes,non,yes,no,14.7648230602334,yes,yes,8.602325267042627,no
6.928203230275509,yes,yes,yes,no,23.958297101421877,no,no,18.65475810617763,no
5.916079783099616,yes,yes,yes,no,25.079872407968907,no,yes,22.759613353482084,no
6.855654600401044,yes,yes,yes,no,16.673332000533065,yes,no,7.14142842854285,no
5.385164807134504,yes,non,yes,no,20.049937655763426,yes,yes,18.57417562100671,no
7.483314773547883,yes,yes,yes,no,14.0356688476182,no,no,16.06237840420901,no
6.164414002968976,yes,yes,yes,no,27.51363298439521,yes,no,11.532562594670797,no
7.211102550927978,yes,non,yes,no,2.0,no,yes,5.477225575051661,no
6.244997998398398,yes,non,yes,no,3.7416573867739418,yes,yes,4.358898943540674,no
5.916079783099616,yes,yes,yes,no,5.196152422706632,yes,yes,21.02379604162864,no
6.0,yes,yes,yes,no,39.83716857408418,yes,no,14.142135623730953,no
6.708203932499369,yes,yes,yes,no,16.0,no,no,10.908712114635714,no
6.928203230275509,yes,yes,yes,no,2.0,yes,no,14.071247279470288,no
6.0,yes,yes,yes,no,3.3166247903554,yes,no,11.0,no
5.830951894845301,yes,non,yes,no,37.322915213043046,yes,no,23.2379000772445,no
5.744562646538029,yes,non,yes,no,,yes,yes,15.0,no
7.0710678118654755,yes,non,yes,no,15.684387141358124,yes,no,16.431676725154983,no
6.244997998398398,yes,yes,yes,no,46.021733996015406,yes,no,16.30950643030009,no
6.6332495807108,non,non,yes,no,45.639894828976104,yes,no,11.135528725660045,no
6.855654600401044,yes,yes,yes,no,0.0,yes,no,7.483314773547883,no
6.244997998398398,yes,yes,yes,no,1.4142135623730951,yes,no,13.41640786499874,no
5.0,yes,non,yes,no,2.23606797749979,no,no,11.74734012447073,no
7.211102550927978,yes,yes,yes,no,0.0,yes,no,14.0356688476182,no
7.615773105863909,yes,yes,yes,no,38.41874542459709,yes,no,16.911534525287763,no
4.898979485566356,yes,non,yes,no,22.27105745132009,yes,no,17.233687939614086,no
6.6332495807108,yes,yes,yes,no,36.60601043544625,yes,no,15.620499351813308,no
7.615773105863909,yes,non,yes,no,35.58089374931439,no,yes,12.806248474865695,no
6.164414002968976,yes,non,yes,yes,,yes,no,10.908712114635714,no
7.3484692283495345,yes,yes,yes,no,0.0,no,yes,11.40175425099138,no
6.928203230275509,yes,non,yes,no,0.0,no,no,18.0,no
5.5677643628300215,yes,non,yes,no,0.0,no,no,11.532562594670797,no
6.855654600401044,yes,yes,yes,no,22.80350850198276,no,no,2.6457513110645907,no
6.082762530298219,yes,yes,yes,no,36.46916505762094,yes,no,7.745966692414834,no
5.656854249492381,yes,yes,yes,no,32.0624390837628,no,no,13.527749258468685,no
6.557438524302,yes,yes,yes,no,56.53317610041028,yes,yes,12.609520212918492,no
7.211102550927978,yes,yes,yes,no,5.0,no,yes,13.038404810405298,no
6.164414002968976,yes,yes,yes,no,42.44997055358225,no,no,8.602325267042627,no
6.0,yes,yes,yes,no,18.110770276274835,yes,yes,11.6619037896906,no
7.280109889280518,non,non,yes,no,42.96510211788167,no,no,9.746794344808963,no
5.830951894845301,yes,yes,non,no,1.7320508075688772,yes,no,10.954451150103322,no
7.0710678118654755,yes,yes,yes,no,13.038404810405298,yes,yes,15.297058540778355,no
5.291502622129181,yes,non,yes,no,13.114877048604,yes,yes,10.0,no
5.830951894845301,yes,yes,yes,no,40.44749683231337,yes,yes,11.6619037896906,no
5.291502622129181,yes,non,yes,no,18.76166303929372,yes,yes,11.180339887498947,no
6.855654600401044,yes,yes,yes,no,33.481338085566414,no,no,21.307275752662516,no
6.082762530298219,yes,yes,yes,no,18.841443681416777,no,no,18.439088914585778,no
6.4031242374328485,yes,yes,yes,no,36.823905279043935,yes,no,7.0710678118654755,no
7.280109889280518,yes,yes,yes,no,28.513154858766505,yes,no,4.795831523312719,no
5.656854249492381,yes,yes,yes,no,,yes,yes,12.884098726725126,no
6.244997998398398,yes,yes,yes,no,28.178005607210743,no,no,13.490737563232042,no
6.164414002968976,yes,non,yes,no,34.49637662132068,yes,no,18.627936010197157,no
6.164414002968976,yes,non,yes,no,9.643650760992957,no,no,9.591663046625438,no
6.0,yes,yes,yes,no,,yes,no,11.704699910719626,no
5.744562646538029,yes,yes,yes,no,37.255872020394314,yes,no,12.569805089976535,no
5.291502622129181,yes,non,yes,yes,,yes,no,23.643180835073775,no
5.5677643628300215,yes,non,yes,no,44.23799272118933,no,no,10.583005244258365,no
7.3484692283495345,yes,yes,non,no,30.14962686336267,no,no,10.535653752852738,no
6.324555320336759,yes,yes,yes,no,50.73460357586329,yes,no,22.737634001804143,no
7.681145747868608,non,yes,yes,no,2.449489742783178,yes,no,16.583123951777,no
5.477225575051661,yes,non,yes,no,,no,yes,19.0,no
7.483314773547883,yes,yes,yes,no,4.123105625617661,no,yes,18.49324200890693,no
5.291502622129181,yes,non,yes,no,12.806248474865695,yes,no,9.591663046625438,no
6.928203230275509,yes,yes,yes,no,29.832867780352597,no,no,12.529964086141668,no
5.744562646538029,yes,yes,yes,no,12.96148139681572,yes,no,15.427248620541512,no
6.164414002968976,yes,yes,yes,no,32.07802986469088,yes,no,14.352700094407323,no
6.324555320336759,yes,yes,yes,no,31.984371183438952,yes,no,8.0,no
6.782329983125268,yes,yes,non,no,17.663521732655695,no,no,11.357816691600547,no
6.164414002968976,yes,yes,yes,no,0.0,no,yes,11.04536101718726,no
5.0990195135927845,yes,non,yes,no,9.69535971483266,no,no,13.07669683062202,no
6.324555320336759,yes,non,yes,no,25.768197453450252,no,no,13.711309200802088,no
6.6332495807108,yes,yes,yes,no,41.617304093369626,yes,no,6.557438524302,no
6.4031242374328485,yes,non,yes,no,15.0,yes,yes,11.789826122551595,no
7.483314773547883,yes,yes,yes,no,4.358898943540674,no,no,10.535653752852738,no
6.557438524302,yes,yes,yes,no,,yes,no,14.317821063276352,no
6.0,yes,yes,yes,no,36.837480912787726,yes,no,8.602325267042627,no
5.477225575051661,yes,yes,yes,no,18.708286933869708,no,no,18.110770276274835,no
6.4031242374328485,yes,yes,yes,no,21.02379604162864,yes,yes,16.15549442140351,no
6.082762530298219,yes,yes,yes,no,53.99073994677235,no,no,17.72004514666935,no
6.928203230275509,yes,yes,yes,no,18.110770276274835,no,no,13.74772708486752,no
6.557438524302,yes,non,yes,no,4.58257569495584,no,no,14.247806848775006,no
7.14142842854285,yes,yes,yes,no,,no,no,4.242640687119285,no
5.744562646538029,yes,yes,yes,no,29.816103031751148,yes,no,3.605551275463989,no
5.830951894845301,yes,non,yes,no,15.132745950421556,no,no,12.409673645990855,no
5.385164807134504,yes,yes,yes,no,22.22611077089287,yes,no,18.466185312619388,no
5.830951894845301,yes,yes,yes,no,35.45419580247167,yes,no,10.44030650891055,no
5.291502622129181,yes,yes,yes,no,,yes,yes,11.0,no
6.928203230275509,yes,yes,yes,no,20.639767440550298,yes,yes,12.36931687685298,no
5.656854249492381,yes,yes,yes,no,11.575836902790224,no,yes,12.727922061357855,no
7.14142842854285,yes,yes,yes,no,12.84523257866513,yes,no,17.69180601295413,no
6.928203230275509,non,yes,yes,no,0.0,no,no,23.853720883753127,no
7.615773105863909,non,yes,yes,no,20.322401432901575,no,no,10.198039027185567,no
6.928203230275509,yes,yes,yes,no,2.0,no,no,8.246211251235321,no
5.656854249492381,yes,yes,yes,no,,no,no,12.36931687685298,no
5.916079783099616,yes,yes,yes,no,26.13426869074396,no,no,3.605551275463989,no
7.14142842854285,yes,yes,yes,no,0.0,no,no,8.246211251235321,no
7.0710678118654755,yes,yes,yes,no,15.329709716755891,no,no,8.426149773176359,no
5.656854249492381,yes,yes,yes,no,34.0,yes,no,13.601470508735444,no
5.656854249492381,yes,yes,yes,no,,yes,no,10.0,no
6.708203932499369,yes,non,yes,no,35.62302626111375,no,no,7.416198487095663,no
5.744562646538029,yes,yes,yes,no,18.193405398660257,yes,no,11.789826122551595,no
6.855654600401044,yes,yes,yes,no,25.787593916455258,yes,no,15.84297951775486,no
5.477225575051661,yes,non,yes,no,2.449489742783178,yes,no,16.55294535724685,no
5.0,yes,non,yes,no,5.0990195135927845,yes,no,8.12403840463596,no
5.744562646538029,yes,yes,yes,no,0.0,yes,no,20.784609690826528,no
5.0,yes,non,yes,no,33.74907406137241,yes,no,4.69041575982343,no
5.477225575051661,yes,yes,yes,no,,yes,yes,9.38083151964686,no
7.0710678118654755,yes,non,non,no,0.0,no,no,10.862780491200215,no
5.916079783099616,yes,non,yes,no,13.228756555322953,yes,no,14.933184523068078,no
6.708203932499369,yes,yes,yes,no,15.556349186104043,no,yes,22.58317958127243,no
7.54983443527075,yes,yes,yes,no,19.05255888325765,no,no,13.96424004376894,no
6.708203932499369,yes,yes,yes,no,14.247806848775006,no,no,14.212670403551895,no
5.0,yes,non,yes,no,1.4142135623730951,no,no,16.24807680927192,no
6.6332495807108,yes,non,yes,no,9.797958971132712,no,no,10.908712114635714,no
7.745966692414834,yes,non,yes,no,46.79743582719036,no,no,24.515301344262525,no
6.164414002968976,yes,non,yes,yes,1.4142135623730951,no,no,17.05872210923198,no
5.744562646538029,yes,yes,yes,no,55.35341001239219,no,no,17.578395831246947,no
7.54983443527075,non,yes,yes,no,8.06225774829855,yes,no,24.24871130596428,no
5.744562646538029,yes,yes,non,no,0.0,no,no,18.57417562100671,no
6.164414002968976,yes,yes,yes,no,26.038433132583073,no,yes,9.055385138137416,no
6.708203932499369,yes,yes,yes,no,1.7320508075688772,yes,yes,11.31370849898476,no
5.656854249492381,yes,non,yes,no,56.462376853972415,no,no,8.06225774829855,no
5.5677643628300215,yes,yes,yes,no,0.0,yes,no,14.966629547095764,no
6.0,non,non,yes,no,30.870698080866266,yes,no,13.0,no
6.244997998398398,yes,yes,yes,no,0.0,yes,no,10.816653826391969,no
7.211102550927978,yes,yes,yes,no,5.744562646538029,no,yes,14.2828568570857,no
7.416198487095663,yes,yes,yes,no,,no,yes,9.0,no
7.615773105863909,non,yes,yes,no,32.817678162843876,no,no,24.331050121192877,no
5.477225575051661,yes,non,yes,no,30.133038346638727,yes,no,5.196152422706632,no
6.928203230275509,yes,yes,yes,no,0.0,yes,no,9.486832980505138,no
7.3484692283495345,yes,non,yes,no,20.784609690826528,yes,no,12.649110640673518,no
5.5677643628300215,yes,yes,yes,no,16.46207763315433,no,no,9.433981132056603,no
5.916079783099616,yes,non,yes,no,31.874754901018456,no,yes,20.445048300260872,no
7.681145747868608,non,non,yes,no,5.477225575051661,yes,no,22.67156809750927,no
5.291502622129181,yes,non,yes,no,26.115129714401192,yes,no,18.867962264113206,no
6.324555320336759,yes,non,yes,no,0.0,yes,no,8.18535277187245,no
7.3484692283495345,yes,yes,yes,no,16.522711641858304,yes,no,7.416198487095663,no
4.69041575982343,yes,non,yes,no,14.89966442575134,no,no,12.489995996796797,no
6.164414002968976,yes,yes,yes,no,8.12403840463596,yes,no,7.14142842854285,no
5.744562646538029,yes,non,yes,yes,3.1622776601683795,yes,yes,12.922847983320086,no
6.708203932499369,yes,yes,yes,no,4.123105625617661,yes,no,8.12403840463596,no
5.916079783099616,yes,yes,yes,no,0.0,no,no,11.269427669584644,no
7.280109889280518,non,yes,yes,no,35.749125863438955,yes,no,13.19090595827292,no
5.656854249492381,yes,yes,yes,no,52.933921071464184,no,no,12.529964086141668,no
6.4031242374328485,yes,yes,yes,no,25.298221281347036,no,no,13.0,no
6.855654600401044,yes,yes,yes,no,24.124676163629637,no,no,8.54400374531753,no
7.0710678118654755,yes,yes,yes,no,1.0,no,no,8.94427190999916,no
7.615773105863909,yes,yes,yes,no,11.31370849898476,yes,no,7.0,no
5.385164807134504,yes,yes,yes,no,41.38840417314975,yes,no,15.066519173319364,no
7.211102550927978,yes,yes,non,no,18.35755975068582,yes,no,9.219544457292889,no
5.830951894845301,yes,non,yes,no,46.85082710048992,no,no,22.135943621178654,no
7.14142842854285,yes,yes,yes,yes,,no,no,11.575836902790224,no
6.708203932499369,yes,yes,yes,no,21.11871208194287,yes,no,7.14142842854285,no
6.4031242374328485,yes,yes,yes,no,12.0,no,no,11.090536506409418,no
6.082762530298219,yes,non,yes,no,,no,no,15.033296378372908,no
6.6332495807108,yes,yes,yes,no,10.908712114635714,yes,no,8.18535277187245,no
7.0710678118654755,yes,yes,yes,no,30.01666203960727,yes,no,2.8284271247461903,no
5.477225575051661,yes,non,yes,no,9.1104335791443,yes,yes,17.60681686165901,no
7.280109889280518,yes,yes,yes,no,20.518284528683193,no,no,19.390719429665317,no
5.744562646538029,yes,yes,yes,no,22.27105745132009,no,no,12.288205727444508,no
5.916079783099616,yes,yes,yes,no,13.892443989449804,yes,no,20.049937655763426,no
5.5677643628300215,yes,yes,yes,no,,yes,yes,10.816653826391969,no
5.0990195135927845,yes,non,yes,no,11.180339887498947,no,no,7.937253933193772,no
6.4031242374328485,yes,yes,yes,no,11.135528725660045,yes,no,19.82422760159901,no
7.745966692414834,non,yes,yes,no,,no,no,9.055385138137416,no
6.4031242374328485,yes,non,yes,no,17.08800749063506,yes,no,18.76166303929372,no
7.810249675906654,non,non,yes,no,7.0710678118654755,no,no,21.563858652847824,no
5.5677643628300215,yes,yes,yes,no,50.76416058598822,yes,no,24.71841418861655,no
5.744562646538029,yes,non,yes,no,9.746794344808963,yes,no,10.099504938362076,no
5.291502622129181,yes,non,yes,no,44.06812907306141,no,no,21.095023109728988,no
5.196152422706632,yes,non,non,no,32.07802986469088,yes,no,8.426149773176359,no
5.916079783099616,yes,non,yes,no,0.0,yes,no,19.261360284258224,no
7.54983443527075,yes,yes,yes,no,36.27671429443411,no,no,14.866068747318506,no
4.795831523312719,yes,non,yes,no,15.874507866387544,yes,no,7.483314773547883,no
7.483314773547883,yes,yes,yes,no,52.583267300539625,no,no,14.89966442575134,no
6.48074069840786,yes,non,yes,no,42.661458015403085,yes,no,14.212670403551895,no
6.48074069840786,yes,yes,yes,no,0.0,no,no,7.615773105863909,no
6.244997998398398,yes,yes,non,no,54.3323108288245,yes,no,17.52141546793523,no
5.916079783099616,yes,non,yes,no,16.0312195418814,yes,no,22.759613353482084,no
5.5677643628300215,yes,non,yes,no,,yes,no,12.24744871391589,no
5.916079783099616,yes,non,yes,no,32.32645975048923,yes,no,7.810249675906654,no
6.928203230275509,yes,yes,yes,no,30.066592756745816,yes,no,11.31370849898476,no
6.082762530298219,yes,non,yes,no,25.942243542145693,yes,no,22.561028345356956,no
6.557438524302,non,yes,yes,no,27.83882181415011,no,no,22.09072203437452,no
6.928203230275509,yes,yes,yes,no,49.59838707054898,no,no,10.295630140987,no
6.164414002968976,yes,yes,yes,no,0.0,yes,no,11.6619037896906,no
7.3484692283495345,yes,non,yes,no,14.071247279470288,yes,yes,10.954451150103322,no
5.0990195135927845,yes,non,yes,no,32.64965543462902,no,no,10.583005244258365,no
6.708203932499369,yes,yes,yes,no,4.898979485566356,yes,no,13.856406460551018,no
5.5677643628300215,yes,yes,yes,no,31.11269837220809,no,no,21.540659228538015,no
5.5677643628300215,yes,yes,yes,no,16.217274740226856,yes,no,8.660254037844387,no
7.615773105863909,yes,yes,yes,no,41.060930335295616,no,no,10.488088481701515,no
6.6332495807108,yes,non,yes,no,,yes,no,13.114877048604,no
6.48074069840786,yes,non,yes,no,32.202484376209235,no,no,16.46207763315433,no
6.082762530298219,yes,non,yes,no,7.3484692283495345,yes,no,18.110770276274835,no
5.196152422706632,yes,non,yes,no,9.433981132056603,yes,no,8.246211251235321,no
6.928203230275509,yes,yes,yes,no,6.48074069840786,yes,yes,9.591663046625438,no
5.744562646538029,yes,yes,yes,no,12.84523257866513,yes,no,14.7648230602334,no
5.5677643628300215,yes,yes,yes,no,,yes,no,13.564659966250536,no
6.164414002968976,yes,yes,yes,no,11.532562594670797,yes,no,16.34013463836819,no
7.211102550927978,yes,yes,yes,no,12.24744871391589,yes,no,13.30413469565007,no
5.916079783099616,yes,yes,yes,no,47.7283982551269,yes,no,13.96424004376894,no
5.0990195135927845,yes,non,yes,no,14.7648230602334,yes,no,20.8806130178211,no
5.477225575051661,yes,non,yes,no,37.881393849751625,yes,no,10.198039027185567,no
6.48074069840786,yes,yes,yes,no,46.389654018972806,no,no,10.63014581273465,no
7.0,yes,non,yes,no,34.08812109811862,no,no,12.609520212918492,no
5.656854249492381,yes,yes,yes,no,20.346989949375804,yes,no,15.362291495737216,no
6.082762530298219,yes,non,yes,no,23.53720459187964,yes,no,8.602325267042627,no
6.244997998398398,yes,yes,yes,no,2.23606797749979,yes,no,12.922847983320086,no
7.14142842854285,yes,yes,yes,no,39.0,no,no,4.898979485566356,no
6.928203230275509,yes,non,yes,no,0.0,yes,yes,11.789826122551595,no
5.0990195135927845,non,non,yes,no,19.235384061671343,no,no,15.1657508881031,no
7.14142842854285,yes,non,yes,no,17.832554500127006,no,no,2.8284271247461903,no
5.196152422706632,yes,non,yes,no,10.392304845413264,no,yes,11.874342087037917,no
6.557438524302,yes,yes,yes,no,0.0,no,no,15.524174696260024,no
7.3484692283495345,yes,non,yes,no,0.0,yes,no,14.798648586948742,no
7.810249675906654,yes,yes,yes,no,54.13871073455665,no,no,11.180339887498947,no
6.324555320336759,yes,yes,yes,no,25.787593916455258,yes,no,13.30413469565007,no
6.082762530298219,yes,yes,yes,no,43.034869582700026,no,no,10.816653826391969,no
6.0,yes,yes,yes,no,33.83784863137726,yes,no,8.660254037844387,no
6.0,yes,non,yes,no,,yes,no,16.0,no
7.280109889280518,yes,non,yes,no,15.968719422671311,yes,no,14.352700094407323,no
6.082762530298219,yes,yes,yes,no,53.36665625650534,yes,no,16.73320053068151,no
6.48074069840786,yes,yes,yes,no,,no,no,8.48528137423857,no
5.744562646538029,yes,yes,yes,yes,,yes,yes,4.0,no
6.324555320336759,yes,yes,yes,no,42.15447781671598,yes,no,9.0,no
7.280109889280518,yes,yes,yes,no,36.932370625238775,no,no,22.538855339169288,no
6.6332495807108,yes,yes,yes,no,5.5677643628300215,no,no,21.61018278497431,no
5.916079783099616,yes,yes,yes,no,13.228756555322953,yes,no,16.0312195418814,no
5.656854249492381,non,yes,yes,no,36.932370625238775,no,no,10.198039027185567,no
6.557438524302,yes,yes,yes,no,52.60228131934963,yes,no,17.804493814764857,no
5.916079783099616,yes,non,yes,yes,,yes,no,16.278820596099706,no
6.4031242374328485,yes,yes,yes,no,13.30413469565007,yes,no,10.816653826391969,no
5.477225575051661,yes,non,yes,yes,,yes,no,10.04987562112089,no
6.4031242374328485,yes,yes,yes,no,12.806248474865695,yes,no,12.24744871391589,no
6.244997998398398,yes,yes,yes,no,4.69041575982343,yes,no,22.20360331117452,no
5.5677643628300215,yes,non,yes,no,45.86937976471886,yes,no,21.330729007701542,no
5.291502622129181,yes,non,yes,no,21.142374511865977,yes,yes,14.730919862656236,no
6.855654600401044,yes,yes,yes,no,43.069710934716056,no,no,11.357816691600547,no
7.874007874011811,yes,yes,yes,no,10.723805294763608,no,no,12.529964086141668,no
7.810249675906654,non,yes,yes,no,9.433981132056603,no,no,21.840329667841555,no
5.5677643628300215,yes,non,yes,no,27.16615541441225,yes,no,19.519221295943137,no
6.48074069840786,yes,non,yes,no,14.352700094407323,no,yes,12.16552506059644,no
4.898979485566356,yes,yes,yes,no,24.899799195977465,yes,no,12.0,no
5.291502622129181,yes,non,yes,no,20.904544960366874,yes,yes,14.798648586948742,no
5.916079783099616,yes,yes,yes,no,8.426149773176359,yes,no,22.58317958127243,no
5.916079783099616,yes,yes,yes,no,5.916079783099616,yes,no,18.920887928424506,no
5.744562646538029,yes,yes,yes,no,0.0,no,no,7.745966692414834,no
5.477225575051661,non,non,yes,no,40.27406113120453,no,no,15.556349186104043,no
6.164414002968976,yes,yes,yes,no,40.97560249709576,yes,no,4.58257569495584,no
7.483314773547883,yes,non,yes,no,7.810249675906654,no,no,12.0,no
7.0,yes,yes,yes,no,13.711309200802088,yes,no,13.45362404707371,no
6.0,yes,yes,yes,no,18.57417562100671,yes,no,20.0,no
6.4031242374328485,yes,non,yes,no,23.40939982143925,yes,yes,12.206555615733702,no
6.4031242374328485,yes,yes,yes,no,47.44470465710583,no,no,18.384776310850235,no
5.744562646538029,non,non,yes,no,0.0,yes,no,9.539392014169456,no
8.306623862918075,non,yes,non,no,25.436194683953808,no,no,14.106735979665885,no
7.14142842854285,yes,non,yes,no,10.908712114635714,no,no,14.142135623730953,no
5.744562646538029,yes,yes,yes,no,29.359836511806396,yes,no,12.884098726725126,no
6.48074069840786,yes,non,yes,no,32.29551052391029,yes,no,9.848857801796104,no
6.782329983125268,yes,yes,yes,no,17.804493814764857,yes,yes,4.898979485566356,no
5.916079783099616,yes,non,yes,no,0.0,no,no,18.411952639521967,no
6.0,yes,non,yes,no,27.073972741361768,yes,no,13.2664991614216,no
7.3484692283495345,non,yes,yes,no,,no,no,11.958260743101398,no
7.0,yes,yes,yes,no,14.866068747318506,yes,no,17.46424919657298,no
6.0,yes,non,yes,no,24.228082879171435,yes,no,15.459624833740309,no
6.855654600401044,yes,yes,yes,no,28.792360097775937,yes,yes,18.411952639521967,no
5.385164807134504,yes,yes,yes,no,18.920887928424506,no,no,9.38083151964686,no
